phrase_id;doc_id_origine;pronoms;token_text;lemma;pos;dep;suggestion_label;label_discours;label_concret
214;EL198_L_1993_03_094_08_2_PF_01;['je', 'vous'];accomplisse;accomplir;VERB;xcomp;B-VERB_ACT;O;O
214;EL198_L_1993_03_094_08_2_PF_01;['je', 'vous'];enfin;enfin;ADV;advmod;O;O;O
214;EL198_L_1993_03_094_08_2_PF_01;['je', 'vous'];!;!;PUNCT;punct;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];je;je;PRON;nsubj;B-PRON_SUJ;B-SUJ;B-SUJ
215;EL190_L_1993_03_016_03_1_PF_07;['je'];me;me;PRON;iobj;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];suis;être;AUX;aux:tense;B-VERB_ETAT;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];employé;employer;VERB;ROOT;B-VERB_ACT;B-VERB_ACT;B-VERB_CONCRET
215;EL190_L_1993_03_016_03_1_PF_07;['je'];dans;dans;ADP;case;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];ma;mon;DET;det;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];commune;commune;NOUN;obl:mod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];à;à;ADP;mark;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];développer;développer;VERB;xcomp;B-VERB_ACT;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];l';le;DET;det;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];économie;économie;NOUN;obj;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];,;,;PUNCT;punct;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];en;en;ADP;case;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];réussissant;réussissant;NOUN;advcl;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];à;à;ADP;mark;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];créer;créer;VERB;xcomp;B-VERB_ACT;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];à;à;ADP;case;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];terme;terme;NOUN;obl:mod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];,;,;PUNCT;punct;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];en;en;ADP;case;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];moins;moins;ADV;advmod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];de;de;ADP;fixed;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];10;10;NUM;nummod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];ans;an;NOUN;obl:mod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];,;,;PUNCT;punct;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];une;un;DET;det;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];centaine;centaine;NOUN;ROOT;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];d';de;ADP;case;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];emplois;emploi;NOUN;nmod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];dans;dans;ADP;case;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];le;le;DET;det;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];cadre;cadre;NOUN;nmod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];de;de;ADP;case;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];cinq;cinq;NUM;nummod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];bâtiments;bâtiment;NOUN;nmod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];-;-;NOUN;amod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];relais;relais;NOUN;conj;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];et;et;CCONJ;cc;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];un;un;DET;det;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];équipement;équipement;NOUN;conj;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];touristique;touristique;ADJ;amod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];performant;performer;VERB;acl;B-VERB_ACT;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];,;,;PUNCT;punct;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];avec;avec;ADP;case;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];mon;mon;DET;det;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];équipe;équipe;NOUN;nmod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];municipale;municipal;ADJ;amod;O;O;O
215;EL190_L_1993_03_016_03_1_PF_07;['je'];.;.;PUNCT;punct;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];si;si;SCONJ;mark;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];je;je;PRON;nsubj;B-PRON_SUJ;B-SUJ;B-SUJ
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];savais;savoir;VERB;advcl;B-VERB_ETAT;B-VERB_ETAT;B-VERB_CONTEXTE
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];quelque;quelque;DET;det;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];chose;chose;NOUN;obj;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];d';de;ADP;case;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];utile;utile;ADJ;nmod;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];à;à;ADP;case;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];ma;mon;DET;det;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];patrie;patrie;NOUN;obl:arg;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];et;et;CCONJ;cc;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];qui;qui;PRON;nsubj;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];fût;fût;PRON;obj;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];préjudiciable;préjudiciable;NOUN;conj;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];au;au;ADP;case;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];genre;genre;NOUN;obl:arg;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];humain;humain;ADJ;amod;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];,;,;PUNCT;punct;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];je;je;PRON;nsubj;B-PRON_SUJ;B-SUJ;B-SUJ
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];le;le;DET;det;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];regarderais;regarderai;NOUN;ROOT;O;B-VERB_ACT;B-VERB_CONTEXTE
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];comme;comme;ADP;case;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];un;un;DET;det;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];crime;crime;NOUN;nmod;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];"""";"""";PUNCT;punct;O;O;O
216;EL190_L_1993_03_026_01_1_PF_08;['je', 'je'];.;.;PUNCT;punct;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";de;de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";nouveau;nouveau;ADJ;fixed;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";votre;votre;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";député;député;NOUN;nsubj;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";,;,;PUNCT;punct;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";membre;membre;NOUN;conj;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";d';de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";une;un;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";majorité;majorité;NOUN;nmod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";nouvelle;nouveau;ADJ;amod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";,;,;PUNCT;punct;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";je;je;PRON;nsubj;B-PRON_SUJ;B-SUJ;B-SUJ
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";saurai;savoir;VERB;ROOT;B-VERB_ETAT;B-VERB_ETAT;B-VERB_CONCRET
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";m';me;PRON;expl:comp;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";inspirer;inspirer;VERB;xcomp;B-VERB_ACT;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";de;de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";ce;ce;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";souci;souci;NOUN;obl:arg;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";d';de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";efficacité;efficacité;NOUN;nmod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";pour;pour;ADP;mark;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";promouvoir;promouvoir;VERB;advcl;B-VERB_ACT;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";les;le;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";réformes;réforme;NOUN;obj;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";indispensables;indispensable;ADJ;amod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";qui;qui;PRON;nsubj;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";garantiront;garantir;VERB;acl:relcl;B-VERB_ACT;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";l';le;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";impartialité;impartialité;NOUN;obj;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";de;de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";l';le;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";état;état;NOUN;nmod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";,;,;PUNCT;punct;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";le;le;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";respect;respect;NOUN;conj;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";de;de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";la;le;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";justice;justice;NOUN;nmod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";,;,;PUNCT;punct;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";la;le;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";protection;protection;NOUN;nmod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";des;de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";retraites;retraite;NOUN;nmod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";et;et;CCONJ;cc;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";des;de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";avantages;avantage;NOUN;conj;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";sociaux;social;ADJ;amod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";et;et;CCONJ;cc;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";familiaux;familial;ADJ;conj;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";,;,;PUNCT;punct;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";la;le;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";préservation;préservation;NOUN;conj;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";de;de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";notre;notre;DET;det;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";cadre;cadre;NOUN;nmod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";de;de;ADP;case;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";vie;vie;NOUN;nmod;O;O;O
217;EL191_L_1993_03_035_03_1_PF_08;"['je', ""m'""]";...;...;PUNCT;punct;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";je;je;PRON;nsubj;B-PRON_SUJ;B-SUJ;B-SUJ
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";ne;ne;ADV;advmod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";peux;pouvoir;VERB;ROOT;O;B-VERB_ACT;B-VERB_CONTEXTE
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";m';me;PRON;expl:comp;O;I-VERB_ACT;I-VERB_CONTEXTE
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";empêcher;empêcher;VERB;xcomp;B-VERB_ACT;E-VERB_ACT;E-VERB_CONTEXTE
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";d';de;ADP;mark;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";avoir;avoir;VERB;xcomp;B-VERB_ACT;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";ici;ici;ADV;advmod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";une;un;DET;det;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";pensée;pensée;NOUN;obj;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";pour;pour;ADP;case;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";ces;ce;DET;det;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";mères;mère;NOUN;nmod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";de;de;ADP;case;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";famille;famille;NOUN;nmod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";de;de;ADP;case;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";1;1;NUM;nummod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";,;,;PUNCT;punct;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";2;2;NUM;nummod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";,;,;PUNCT;punct;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";3;3;NUM;nummod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";enfants;enfant;NOUN;nmod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";,;,;PUNCT;punct;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";qui;qui;PRON;nsubj;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";partent;partir;VERB;acl:relcl;B-VERB_ACT;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";travailler;travailler;VERB;xcomp;B-VERB_ACT;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";chaque;chaque;DET;det;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";matin;matin;NOUN;obl:mod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";après;après;ADP;mark;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";s';se;PRON;mark;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";être;être;AUX;aux:pass;B-VERB_ETAT;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";levées;lever;VERB;advcl;B-VERB_ACT;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";trop;trop;ADV;advmod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";tôt;tôt;ADV;advmod;O;O;O
218;EL194_L_1993_03_069_09_1_PF_05;"['je', ""m'""]";.;.;PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";pendant;pendant;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";4;4;NUM;nummod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";ans;an;NOUN;ROOT;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";,;,;PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";dans;dans;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";le;le;DET;det;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";cadre;cadre;NOUN;obl:mod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";de;de;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";la;le;DET;det;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";commission;commission;NOUN;nmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";des;de;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";affaires;affaire;NOUN;nmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";sociales;social;ADJ;amod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";du;de;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";conseil;conseil;NOUN;nmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";général;général;ADJ;amod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";,;,;PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";j';je;PRON;nsubj;B-PRON_SUJ;B-SUJ;B-SUJ
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";ai;avoir;AUX;aux:tense;B-VERB_ACT;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";participé;participer;VERB;ROOT;B-VERB_ACT;B-VERB_ACT;B-VERB_CONCRET
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";notamment;notamment;ADV;advmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";,;,;PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";comme;comme;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";président;président;NOUN;obl:mod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";de;de;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";groupes;groupe;NOUN;nmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";de;de;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";travail;travail;NOUN;nmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";,;,;PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";à;à;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";l';le;DET;det;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";élaboration;élaboration;NOUN;conj;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";des;de;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";schémas;schéma;NOUN;nmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";départementaux;départemental;ADJ;amod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";"""";"""";PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";des;un;DET;det;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";personnes;personne;NOUN;nmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";âgées;âgé;ADJ;amod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";"""";"""";PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";et;et;CCONJ;cc;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";des;de;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";"""";"""";PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";handicapés;handicapé;NOUN;conj;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";"""";"""";PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";et;et;CCONJ;cc;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";je;je;PRON;nsubj;B-PRON_SUJ;B-SUJ;B-SUJ
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";me;me;PRON;iobj;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";suis;être;AUX;aux:tense;B-VERB_ETAT;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";beaucoup;beaucoup;ADV;advmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";familiarisé;familiariser;VERB;conj;B-VERB_ACT;B-VERB_ETAT;B-VERB_CONCRET
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";avec;avec;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";le;le;DET;det;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";secteur;secteur;NOUN;obl:mod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";de;de;ADP;case;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";l';le;DET;det;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";aide;aide;NOUN;nmod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";sociale;social;ADJ;amod;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";,;,;PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";ce;ce;PRON;dep;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";qui;qui;PRON;nsubj;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";m';me;PRON;iobj;B-PRON_OBJ;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";a;avoir;AUX;aux:tense;B-VERB_ACT;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";permis;permettre;VERB;acl:relcl;B-VERB_ACT;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";de;de;ADP;mark;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";connaître;connaître;VERB;xcomp;B-VERB_ACT;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";,;,;PUNCT;punct;O;O;O
219;EL190_L_1993_03_016_03_1_PF_07;"[""j'"", 'je', ""m'"", 'vous']";de;de;ADP;mark;O;O;O
